zaman,alis,satis
2025-04-05,3.6774,3.9277
2025-04-06,3.6774,3.9277
2025-04-07,3.7232,3.8533
2025-04-08,3.7373,3.8654
2025-04-09,3.7505,3.8812
2025-04-10,3.7906,3.92
2025-04-11,3.8142,3.9461
2025-04-12,3.7844,4.0384
2025-04-13,3.7844,4.0384
2025-04-14,3.8793,4.0086
2025-04-15,3.8292,3.9549
2025-04-16,3.8385,3.9346
2025-04-17,3.8987,3.9969
2025-04-18,3.9002,4.0039
2025-04-19,3.8375,4.0838
2025-04-20,3.8375,4.0838
2025-04-21,3.9576,4.0555
2025-04-22,3.9613,4.0639
2025-04-23,3.8736,4.0904
2025-04-24,3.9466,4.0489
2025-04-25,3.8978,3.996
2025-04-26,3.8601,4.078
2025-04-27,3.8524,4.0876
2025-04-28,3.9438,4.0488
2025-04-29,3.9393,4.0378
2025-04-30,3.9207,4.0179
2025-05-01,3.8356,4.0497
2025-05-02,3.9532,4.0529
2025-05-03,3.8859,4.1048
2025-05-04,3.8859,4.1048
2025-05-05,3.947,4.0451
2025-05-06,3.979,4.078
2025-05-07,3.9617,4.0598
2025-05-08,3.9465,4.0445
2025-05-09,3.9433,4.0417
2025-05-10,3.8818,4.1002
2025-05-11,3.8818,4.1002
2025-05-12,3.9034,4.0004
2025-05-13,3.9256,4.0223
2025-05-14,3.9362,4.034
2025-05-15,3.9183,4.0153
2025-05-16,3.8973,3.9997
2025-05-17,3.8596,4.0839
2025-05-18,3.8596,4.0839
2025-05-19,3.9054,4.1222
2025-05-20,3.9642,4.0627
2025-05-21,4.0017,4.1008
2025-05-22,3.9882,4.087
2025-05-23,4.0229,4.1238
2025-05-24,3.9598,4.2149
2025-05-25,3.9598,4.2149
2025-05-26,4.0337,4.1337
2025-05-27,3.999,4.0994
2025-05-28,4.0088,4.1088
2025-05-29,4.0316,4.1321
2025-05-30,4.0124,4.1169
2025-05-31,3.9762,4.2028
2025-06-01,3.9762,4.2028
2025-06-02,4.0589,4.1631
2025-06-03,4.0162,4.1166
2025-06-04,4.0289,4.1295
2025-06-05,4.0111,4.2345
2025-06-06,3.9656,4.1858
2025-06-07,3.9554,4.1789
2025-06-08,3.9554,4.1789
2025-06-09,3.971,4.1921
2025-06-10,4.0438,4.1429
2025-06-11,4.0407,4.1409
2025-06-12,4.1201,4.2211
2025-06-13,4.0832,4.1845
2025-06-14,4.026,4.2641
2025-06-15,4.026,4.2641
2025-06-16,4.1137,4.2145
2025-06-17,4.086,4.1903
2025-06-18,4.0538,4.1545
2025-06-19,4.0442,4.1449
2025-06-20,4.0453,4.1443
2025-06-21,3.9905,4.2148
2025-06-22,3.9905,4.2148
2025-06-23,4.0571,4.1566
2025-06-24,4.1091,4.2107
2025-06-25,4.1189,4.2249
2025-06-26,4.1357,4.2413
2025-06-27,4.1359,4.2389
2025-06-28,4.0942,4.3214
2025-06-29,4.0942,4.3214
2025-06-30,4.1338,4.2357
2025-07-01,4.1501,4.2565
2025-07-02,4.1039,4.2079
2025-07-03,4.0934,4.1981
2025-07-04,4.1017,4.205
2025-07-05,4.0537,4.2932
2025-07-06,4.0537,4.2932
2025-07-07,4.1531,4.2545
2025-07-08,4.1356,4.237
2025-07-09,4.1472,4.249
2025-07-10,4.1378,4.2392
2025-07-11,4.1414,4.2434
2025-07-12,4.0866,4.316
