zaman,alis,satis
2025-05-08,43.0149,44.0537
2025-05-09,43.0104,44.0594
2025-05-10,42.2871,45.2245
2025-05-11,42.3456,45.2796
2025-05-12,42.5082,43.5477
2025-05-13,42.709,43.7493
2025-05-14,42.8951,43.9434
2025-05-15,42.7452,43.7855
2025-05-16,41.9194,44.8225
2025-05-17,41.6057,44.9522
2025-05-18,41.6631,45.0067
2025-05-19,42.4589,45.3668
2025-05-20,43.1985,44.2438
2025-05-21,43.4555,44.4971
2025-05-22,43.3334,44.3705
2025-05-23,43.5538,44.6176
2025-05-24,42.7264,45.926
2025-05-25,42.7848,45.9813
2025-05-26,43.7779,44.8785
2025-05-27,43.6882,44.7324
2025-05-28,43.6139,44.6719
2025-05-29,43.8225,44.8668
2025-05-30,43.8767,44.9305
2025-05-31,43.1841,46.1206
2025-06-01,43.2437,46.1767
2025-06-02,44.2291,45.2955
2025-06-03,43.9978,45.0383
2025-06-04,44.1588,45.1788
2025-06-05,43.5171,46.4767
2025-06-06,43.2017,46.1587
2025-06-07,43.3195,46.265
2025-06-08,43.3792,46.321
2025-06-09,43.4985,46.4339
2025-06-10,44.242,45.2647
2025-06-11,44.4131,45.4423
2025-06-12,45.007,46.0381
2025-06-13,44.8448,45.8804
2025-06-14,44.092,47.2032
2025-06-15,44.151,47.2585
2025-06-16,45.0838,46.1043
2025-06-17,44.8774,45.9054
2025-06-18,44.8746,45.9054
2025-06-19,44.8232,45.8392
2025-06-20,45.027,46.0613
2025-06-21,44.2617,47.3617
2025-06-22,44.32,47.4163
2025-06-23,45.2653,46.2817
2025-06-24,45.424,46.4483
2025-06-25,45.6358,46.6536
2025-06-26,46.0013,47.0274
2025-06-27,46.0476,47.0767
2025-06-28,45.2582,48.4009
2025-06-29,45.318,48.4569
2025-06-30,46.1242,47.1545
