zaman,alis,satis
2025-06-08,5.8543,6.2471
2025-06-09,5.8695,6.2608
2025-06-10,5.9719,6.1017
2025-06-11,5.9942,6.126
2025-06-12,6.0746,6.2068
2025-06-13,6.0529,6.1859
2025-06-14,5.9485,6.3664
2025-06-15,5.9564,6.3739
2025-06-16,6.0855,6.216
2025-06-17,6.0568,6.189
2025-06-18,6.0569,6.1879
2025-06-19,6.049,6.1799
2025-06-20,6.0771,6.2088
2025-06-21,5.971,6.3878
2025-06-22,5.9789,6.3951
2025-06-23,6.1087,6.2383
2025-06-24,6.1295,6.2604
2025-06-25,6.1578,6.2879
2025-06-26,6.2064,6.3373
2025-06-27,6.2123,6.344
2025-06-28,6.1024,6.5274
2025-06-29,6.1103,6.5348
2025-06-30,6.2222,6.3545
2025-07-01,6.2547,6.3866
2025-07-02,6.2366,6.3672
2025-07-03,6.2173,6.3505
2025-07-04,6.2325,6.3729
2025-07-05,6.136,6.5598
2025-07-06,6.1442,6.5674
2025-07-07,6.2584,6.3903
2025-07-08,6.2387,6.369
2025-07-09,6.2543,6.3844
2025-07-10,6.2349,6.367
2025-07-11,6.2451,6.3773
