zaman,alis,satis
2024-12-28,4.75562,5.07797
2024-12-29,4.75562,5.07797
2024-12-30,4.80447,5.0562
2024-12-31,4.79479,5.04576
2025-01-01,4.75991,5.0805
2025-01-02,4.75379,5.00285
2025-01-03,4.76104,5.00998
2025-01-04,4.72927,5.04764
2025-01-05,4.72927,5.04764
2025-01-06,4.79513,5.04647
2025-01-07,4.80434,5.05584
2025-01-08,4.75497,5.00377
2025-01-09,4.75692,5.00607
2025-01-10,4.74171,4.98948
2025-01-11,4.70601,5.02242
2025-01-12,4.70601,5.02242
2025-01-13,4.73203,4.97871
2025-01-14,4.75982,5.00798
2025-01-15,4.78706,5.03677
2025-01-16,4.76056,5.00908
2025-01-17,4.7843,5.03332
2025-01-18,4.72961,5.04681
2025-01-19,4.72961,5.04681
2025-01-20,4.8371,5.08894
2025-01-21,4.83328,5.0842
2025-01-22,4.85593,5.10786
2025-01-23,4.84648,5.09805
2025-01-24,4.89048,5.14402
2025-01-25,4.85546,5.17945
2025-01-26,4.85546,5.17945
2025-01-27,4.90879,5.16285
2025-01-28,4.87344,5.12555
2025-01-29,4.85799,5.10905
2025-01-30,4.87352,5.12557
2025-01-31,4.86044,5.11119
2025-02-01,4.82346,5.14377
2025-02-02,4.82346,5.14377
2025-02-03,4.81937,5.06712
2025-02-04,4.86547,5.1159
2025-02-05,4.89223,5.14423
2025-02-06,4.86205,5.11258
2025-02-07,4.8833,5.13433
2025-02-08,4.82009,5.13898
2025-02-09,4.82009,5.13898
2025-02-10,4.85133,5.10063
2025-02-11,4.87042,5.12026
2025-02-12,4.8827,5.13279
2025-04-10,5.5349,5.80468
2025-04-11,5.64254,5.91686
2025-04-12,5.5906,5.95054
2025-04-13,5.5906,5.95054
2025-04-14,5.65607,5.93085
2025-04-15,5.64486,5.91863
2025-04-15,5.60769,5.95853
2025-04-16,5.67269,5.94757
2025-04-17,5.64952,5.92384
2025-04-18,5.68765,5.96394
2025-04-19,5.62515,5.98409
2025-04-20,5.62515,5.98409
2025-04-21,5.73996,6.01764
2025-04-22,5.74352,6.02088
2025-04-23,5.64053,5.99061
2025-04-24,5.69567,5.97028
2025-04-25,5.71621,5.99106
2025-04-26,5.67181,6.02644
2025-04-27,5.67181,6.02644
2025-04-28,5.72263,5.99774
2025-04-29,5.72445,5.9994
2025-04-30,5.7167,5.99142
2025-05-01,5.63176,5.97989
2025-05-02,5.73908,6.01397
2025-05-03,5.66231,6.01687
2025-05-04,5.66231,6.01687
2025-05-05,5.72469,5.99874
2025-05-06,5.73136,6.0055
2025-05-07,5.74882,6.0236
2025-05-08,5.70841,5.98142
2025-05-09,5.71715,5.98958
2025-05-10,5.66816,6.02232
2025-05-11,5.66816,6.02232
2025-05-12,5.63811,5.90665
2025-06-17,5.95176,6.23031
2025-06-18,5.95758,6.23574
2025-06-19,5.94377,6.22101
2025-06-20,5.98428,6.26262
2025-06-21,5.94881,6.30703
2025-06-22,5.94881,6.30703
2025-06-23,6.00422,6.28314
2025-06-24,6.02674,6.30753
2025-06-25,6.05126,6.33213
2025-06-26,6.09936,6.3823
2025-06-27,6.12267,6.40597
2025-06-28,6.08281,6.45339
2025-06-29,6.08281,6.45339
2025-06-30,6.11814,6.40174
2025-07-01,6.14465,6.42923
2025-07-02,6.13261,6.41699
2025-07-03,6.13026,6.41425
2025-07-04,6.1438,6.42847
2025-07-05,6.10832,6.48199
2025-07-06,6.10832,6.48199
2025-07-07,6.15106,6.43475
2025-07-08,6.13155,6.41417
2025-07-09,6.14665,6.42976
2025-07-10,6.13046,6.41271
