zaman,alis,satis
2025-01-25,112.1496,120.3415
2025-01-26,112.1496,120.3415
2025-01-27,113.9447,119.8644
2025-01-28,113.909,119.8225
2025-01-29,113.8795,119.7889
2025-01-30,113.9151,119.8273
2025-01-31,114.1544,120.0648
2025-02-01,112.5388,120.72
2025-02-02,112.5388,120.72
2025-02-03,114.4033,120.3058
2025-02-04,114.2128,120.4262
2025-02-05,114.3195,120.2292
2025-02-06,114.2073,120.1149
2025-02-07,114.4971,120.406
2025-02-08,112.8395,121.0138
2025-02-09,112.8395,121.0138
2025-02-10,114.378,120.589
2025-02-11,114.4907,120.6993
2025-02-12,114.6116,120.8178
2025-04-10,121.1276,127.3896
2025-04-11,122.1292,128.0903
2025-04-12,120.0603,128.2935
2025-04-13,120.0603,128.2935
2025-04-14,121.7711,128.0455
2025-04-15,121.9477,128.2232
2025-04-15,120.1771,128.7336
2025-04-16,122.099,128.3773
2025-04-17,122.068,128.0248
2025-04-18,122.4323,128.3855
2025-04-19,120.3378,128.5735
2025-04-20,120.3378,128.5735
2025-04-21,122.6866,128.6493
2025-04-22,122.8647,129.1634
2025-04-23,121.0091,129.5742
2025-04-24,122.9167,128.871
2025-04-25,123.1523,129.0979
2025-04-26,121.5757,129.8126
2025-04-27,121.5757,129.8126
2025-04-28,123.0895,129.3722
2025-04-29,123.4114,129.3693
2025-04-30,123.439,129.3954
2025-05-01,121.5113,129.8267
2025-05-02,123.5318,129.8156
2025-05-03,122.0892,130.3249
2025-05-04,122.0892,130.3249
2025-05-05,123.7171,129.6702
2025-05-06,123.8694,129.8249
2025-05-07,123.9554,129.9112
2025-05-08,123.8559,129.8084
2025-05-09,124.2618,130.2186
2025-05-10,122.6691,130.9028
2025-05-11,122.6691,130.9028
2025-05-12,123.9758,129.912
2025-06-17,126.434,132.7325
2025-06-18,126.7769,133.0787
2025-06-19,127.0541,133.0141
2025-06-20,127.2586,133.5599
