zaman,alis,satis
2025-04-22,10.24502,10.73537
2025-04-23,10.11407,10.79556
2025-04-24,10.26052,10.752
2025-04-25,10.28795,10.77972
2025-04-26,10.15458,10.83692
2025-04-27,10.15458,10.83692
2025-04-28,10.28979,10.78214
2025-04-29,10.2961,10.78759
2025-04-30,10.30137,10.79258
2025-05-01,10.15765,10.83857
2025-05-02,10.328,10.81979
2025-05-03,10.19443,10.87679
2025-05-04,10.19443,10.87679
2025-05-05,10.33008,10.82244
2025-05-06,10.33875,10.83111
2025-05-07,10.34616,10.83737
2025-05-08,10.34358,10.8348
2025-05-09,10.3781,10.86874
2025-05-10,10.24641,10.92763
2025-05-11,10.24641,10.92763
2025-05-12,10.38138,10.87257
2025-06-17,10.56319,11.05538
