zaman,alis,satis
2024-12-23,38.4233,39.8754
2024-12-24,38.3408,39.7897
2024-12-25,38.1843,39.8944
2024-12-26,38.2502,39.7023
2024-12-27,38.2054,39.6525
2024-12-28,37.7097,40.2635
2024-12-29,37.7097,40.2635
2024-12-30,38.2759,39.7177
2024-12-31,38.2653,39.7073
2025-01-01,37.8036,40.3498
2025-01-02,38.045,39.4789
2025-01-03,38.0651,39.5001
2025-01-04,37.6551,40.1901
2025-01-05,37.6551,40.1901
2025-01-06,38.2368,39.6786
2025-01-07,38.1915,39.6298
2025-01-08,38.0198,39.4467
2025-01-09,37.9733,39.404
2025-01-10,37.788,39.2112
2025-01-11,37.3771,39.894
2025-01-12,37.3771,39.894
2025-01-13,37.8732,39.2935
2025-01-14,37.9744,39.3983
2025-01-15,38.1538,39.5854
2025-01-16,38.0451,39.4735
2025-01-17,38.0086,39.4368
2025-01-18,37.5381,40.0562
2025-01-19,37.5381,40.0562
2025-01-20,38.3677,39.8045
2025-01-21,38.4166,39.8563
2025-01-22,38.5108,39.9486
2025-01-23,38.4536,39.8857
2025-01-24,38.493,39.932
2025-01-25,38.109,40.6518
2025-01-26,38.109,40.6518
2025-01-27,38.9137,40.3631
2025-01-28,38.731,40.1726
2025-01-29,38.6236,40.0605
2025-01-30,38.6352,40.0727
2025-01-31,38.5242,39.9574
2025-02-01,38.0946,40.6244
2025-02-02,38.0946,40.6244
2025-02-03,38.5396,39.9651
2025-02-04,38.8082,40.2413
2025-02-05,39.014,40.4599
2025-02-06,38.8302,40.2702
2025-02-07,38.7412,40.1776
2025-02-08,38.2762,40.809
2025-02-09,38.2762,40.809
2025-02-10,38.7554,40.1878
2025-02-11,38.6754,40.1027
2025-02-12,38.6916,40.1173
2025-04-10,44.632,46.263
2025-04-11,45.7657,47.4296
2025-04-12,45.0376,48.0476
2025-04-13,45.0376,48.0476
2025-04-14,45.6345,47.2904
2025-04-15,45.7298,47.3928
2025-04-15,45.2765,48.1284
2025-04-16,45.9219,47.5846
2025-04-17,45.5952,47.2546
2025-04-18,45.7189,47.3991
2025-04-19,45.0748,48.0857
2025-04-20,45.0748,48.0857
2025-04-21,46.3918,48.0747
2025-04-22,46.0749,47.7451
2025-04-23,44.8273,47.6159
2025-04-24,45.4654,47.1033
2025-04-25,45.3699,47.0034
2025-04-26,44.9715,47.8791
2025-04-27,44.9715,47.8791
2025-04-28,45.6918,47.3332
2025-04-29,45.7507,47.3989
2025-04-30,45.8238,47.4699
2025-05-01,44.7707,47.5382
2025-05-02,45.8672,47.5187
2025-05-03,45.2232,48.084
2025-05-04,45.2232,48.084
2025-05-05,46.0652,47.7194
2025-05-06,45.9976,47.6422
2025-05-07,46.2415,47.8936
2025-05-08,45.8886,47.5285
2025-05-09,45.7547,47.3942
2025-05-10,45.1894,48.0451
2025-05-11,45.1894,48.0451
2025-05-12,45.0983,46.7039
2025-06-17,47.4296,49.0896
2025-06-18,47.4221,49.0797
2025-06-19,47.4235,49.0772
2025-06-20,47.5407,49.1979
2025-06-21,47.0506,49.9454
2025-06-22,47.0506,49.9454
2025-06-23,47.969,49.635
2025-06-24,48.3053,49.9886
2025-06-25,48.4401,50.1154
2025-06-26,48.8379,50.5324
2025-06-27,48.8742,50.5627
2025-06-28,48.467,51.4081
2025-06-29,48.467,51.4081
2025-06-30,49.0285,50.7283
2025-07-01,49.3543,51.064
2025-07-02,49.2393,50.9471
2025-07-03,48.9687,50.6649
2025-07-04,49.1709,50.8784
2025-07-05,48.6746,51.7219
2025-07-06,48.6746,51.7219
2025-07-07,49.3003,51.001
2025-07-08,49.2482,50.9461
2025-07-09,49.4709,51.1753
2025-07-10,49.3427,51.0419
2025-07-11,49.4286,51.1237
