zaman,alis,satis
2025-01-27,9.2732,9.7674
2025-01-28,9.2814,9.7749
2025-01-29,9.2852,9.7797
2025-01-30,9.2821,9.7767
2025-01-31,9.2825,9.7821
2025-02-01,9.2981,9.8247
2025-02-02,9.2981,9.8247
2025-02-03,9.3389,9.8352
2025-02-04,9.3234,9.8205
2025-02-05,9.3192,9.8167
2025-02-06,9.3158,9.8121
2025-02-07,9.3152,9.8122
2025-02-08,9.3297,9.8584
2025-02-09,9.3297,9.8584
2025-02-10,9.3534,9.8512
2025-02-11,9.3533,9.857
2025-02-12,9.3693,9.8684
2025-02-13,9.3703,9.8692
2025-02-14,9.3633,9.8687
2025-02-15,9.398,9.9246
2025-02-16,9.398,9.9246
2025-02-17,9.4036,9.9047
2025-02-18,9.414,9.9146
2025-02-19,9.4219,9.9225
2025-02-20,9.4241,9.926
2025-02-21,9.4258,9.9338
2025-02-22,9.4597,9.9905
2025-02-23,9.4597,9.9905
2025-02-24,9.4552,9.9592
2025-02-25,9.464,9.9673
2025-02-26,9.4587,9.9625
2025-02-27,9.4559,9.9601
2025-02-28,9.4528,9.9617
2025-03-01,9.4749,10.006
2025-03-02,9.4749,10.006
2025-03-03,9.4553,9.9583
2025-03-04,9.4611,9.9643
2025-03-05,9.455,9.9583
2025-03-06,9.4497,9.9536
2025-03-07,9.4322,9.9413
2025-03-08,9.4643,9.9883
2025-03-09,9.4643,9.9883
2025-03-10,9.4851,9.9894
2025-03-11,9.4965,10.0025
2025-03-12,9.4998,10.0065
2025-03-13,9.4993,10.0099
2025-03-14,9.4947,10.0073
2025-03-15,9.5134,10.0465
2025-03-16,9.5134,10.0465
2025-03-17,9.5117,10.0192
2025-03-18,9.5136,10.0195
2025-03-19,9.8204,10.4157
2025-03-20,9.8027,10.4242
2025-03-21,9.8353,10.4622
2025-03-22,9.6349,10.499
2025-03-23,9.6349,10.499
2025-03-24,9.857,10.4572
2025-03-25,9.8498,10.4875
2025-03-26,9.8618,10.4694
2025-03-27,9.8626,10.471
2025-03-28,9.8154,10.4406
2025-03-29,9.85,10.502
2025-03-30,9.85,10.502
2025-03-31,9.8386,10.4663
2025-04-01,9.8353,10.4633
2025-04-02,9.8335,10.4042
2025-04-03,9.8436,10.4513
2025-04-04,9.8347,10.4441
2025-04-05,9.8392,10.4873
2025-04-06,9.8392,10.4873
2025-04-07,9.8456,10.4597
2025-04-08,9.8546,10.4622
2025-04-09,9.8524,10.4617
2025-04-10,9.8298,10.4356
2025-04-11,9.8772,10.4874
2025-04-12,9.861,10.4989
2025-04-13,9.861,10.4989
2025-04-14,9.8671,10.4784
2025-04-15,9.8815,10.4911
2025-04-16,9.8903,10.418
2025-04-17,9.8766,10.4042
2025-04-18,9.8756,10.4094
2025-04-19,9.8571,10.4576
2025-04-20,9.8571,10.4576
2025-04-21,9.9219,10.4491
2025-04-22,9.9139,10.444
2025-04-23,9.9326,10.4828
2025-04-24,9.942,10.4715
2025-04-25,9.943,10.475
2025-04-26,9.9688,10.5229
2025-04-27,9.9667,10.5292
2025-04-28,9.9681,10.5007
2025-04-29,9.9739,10.5073
2025-04-30,9.9734,10.507
2025-05-01,9.9755,10.5288
2025-05-02,9.9802,10.5185
2025-05-03,10.0114,10.5655
2025-05-04,10.0114,10.5655
2025-05-05,10.0117,10.5457
2025-05-06,10.017,10.5513
2025-05-07,10.0235,10.5569
2025-05-08,10.0213,10.5556
2025-05-09,10.0292,10.5661
2025-05-10,10.0565,10.6133
2025-05-11,10.0565,10.6133
2025-05-12,10.0575,10.5943
2025-05-13,10.0593,10.596
2025-05-14,10.0511,10.587
2025-05-15,10.0375,10.573
2025-05-16,10.038,10.578
2025-05-17,10.0776,10.6503
2025-05-18,10.0776,10.6503
2025-05-19,10.0807,10.6397
2025-05-20,10.0777,10.6154
2025-05-21,10.0695,10.6069
2025-05-22,10.0961,10.6393
2025-05-23,10.0859,10.6328
2025-05-24,10.0667,10.6974
2025-05-25,10.0667,10.6974
2025-05-26,10.0981,10.6365
2025-05-27,10.1207,10.6621
2025-05-28,10.1393,10.6804
2025-05-29,10.1398,10.6866
2025-05-30,10.1565,10.7008
2025-05-31,10.1759,10.7513
2025-06-01,10.1759,10.7513
2025-06-02,10.1637,10.7064
2025-06-03,10.1525,10.6957
2025-06-04,10.1526,10.6944
2025-06-05,10.2028,10.7686
2025-06-06,10.18,10.7442
2025-06-07,10.1746,10.7466
2025-06-08,10.1746,10.7466
2025-06-09,10.1814,10.7455
2025-06-10,10.1759,10.7171
2025-06-11,10.1665,10.7087
2025-06-12,10.2198,10.7645
2025-06-13,10.204,10.7493
2025-06-14,10.1948,10.7951
2025-06-15,10.1948,10.7951
2025-06-16,10.2122,10.756
2025-06-17,10.2194,10.7649
2025-06-18,10.2383,10.7848
2025-06-19,10.2622,10.8094
2025-06-20,10.3039,10.8529
2025-06-21,10.2928,10.8642
2025-06-22,10.2928,10.8642
2025-06-23,10.3015,10.8571
2025-06-24,10.273,10.8207
2025-06-25,10.3142,10.8636
2025-06-26,10.3185,10.8689
2025-06-27,10.3248,10.8761
