zaman,alis,satis
2025-02-17,3.33413,3.43252
2025-02-18,3.33387,3.43226
2025-02-19,3.33258,3.43093
2025-02-20,3.35144,3.45033
2025-02-21,3.37749,3.47716
2025-02-22,3.31455,3.53752
2025-02-23,3.31455,3.53752
2025-02-24,3.36501,3.46431
2025-02-25,3.38868,3.48867
2025-02-26,3.38163,3.48142
2025-02-27,3.34843,3.44724
2025-02-28,3.35342,3.45237
2025-03-01,3.29307,3.5146
2025-03-02,3.29307,3.5146
2025-03-03,3.38289,3.48271
2025-03-04,3.40573,3.50623
2025-03-05,3.50862,3.61217
2025-03-06,3.53894,3.64337
2025-03-07,3.56319,3.66834
2025-03-08,3.50205,3.73764
2025-03-09,3.50205,3.73764
2025-03-10,3.56512,3.67033
2025-03-11,3.58363,3.68938
2025-03-12,3.58039,3.68604
2025-03-13,3.54708,3.65175
2025-03-14,3.56915,3.67448
2025-03-15,3.50342,3.73909
2025-03-16,3.50342,3.73909
2025-03-17,3.57768,3.68326
2025-03-18,3.5901,3.68876
2025-03-19,3.64713,3.86917
2025-03-20,3.67684,3.78535
2025-03-21,3.7247,3.83405
2025-03-22,3.57707,3.87515
2025-03-23,3.57707,3.87515
2025-03-24,3.71443,3.81222
2025-03-25,3.76776,3.86696
2025-03-26,3.75372,3.85255
2025-03-27,3.75307,3.85188
2025-03-28,3.74389,3.84298
2025-03-29,3.64884,3.94928
2025-03-30,3.64884,3.94928
2025-03-31,3.64884,3.94928
2025-04-01,3.64884,3.94928
2025-04-02,3.79258,3.89244
2025-04-03,3.88521,3.9875
2025-04-04,3.7171,3.81547
2025-04-05,3.63584,3.93882
2025-04-06,3.63584,3.93882
2025-04-07,3.74627,3.8449
2025-04-08,3.75891,3.85787
2025-04-09,3.75879,3.85775
2025-04-10,3.81286,3.91325
2025-04-11,3.81957,3.92013
2025-04-12,3.73151,4.04247
2025-04-13,3.73151,4.04247
2025-04-14,3.88797,3.99032
2025-04-15,3.84738,3.94867
2025-04-16,3.86445,3.96619
2025-04-17,3.91279,4.0158
2025-04-18,3.93244,4.03597
2025-04-19,3.81386,4.12789
2025-04-20,3.81386,4.12789
2025-04-21,3.96795,4.07243
2025-04-22,3.98143,4.08626
2025-04-23,3.8603,4.17815
2025-04-24,3.95421,4.05831
2025-04-25,3.92683,4.03022
2025-04-26,3.85073,4.08516
2025-04-27,3.85073,4.08516
2025-04-28,3.95709,4.06127
2025-04-29,3.95318,4.05725
2025-04-30,3.9491,4.05306
2025-05-01,3.86581,4.10116
2025-05-02,3.98218,4.08703
2025-05-03,3.9007,4.13817
2025-05-04,3.9007,4.13817
2025-05-05,3.96787,4.07234
2025-05-06,3.99925,4.10454
2025-05-07,3.99194,4.09703
2025-05-08,3.95553,4.05967
2025-05-09,3.96209,4.0664
2025-05-10,3.88246,4.11881
2025-05-11,3.88246,4.11881
2025-05-12,3.91907,4.02226
2025-05-13,3.94558,4.04947
2025-05-14,3.95737,4.06156
2025-05-15,3.93733,4.04099
2025-05-16,3.93013,4.0336
2025-05-17,3.85312,4.08769
2025-05-18,3.85312,4.08769
2025-05-19,3.85312,4.08769
2025-05-20,3.98463,4.0815
2025-05-21,4.02585,4.12372
2025-05-22,4.00377,4.1011
2025-05-23,4.05494,4.15352
2025-05-24,3.97432,4.21627
2025-05-25,3.97432,4.21627
2025-05-26,4.05184,4.15034
2025-05-27,4.01386,4.11144
2025-05-28,4.02155,4.1193
2025-05-29,4.05334,4.15188
2025-05-30,4.04633,4.14469
2025-05-31,3.96505,4.20643
2025-06-01,3.96505,4.20643
2025-06-02,4.07266,4.17167
2025-06-03,4.03402,4.13209
2025-06-04,4.04761,4.14601
2025-06-05,3.98462,4.2272
2025-06-06,3.98462,4.2272
2025-06-07,3.98462,4.2272
2025-06-08,3.98462,4.2272
2025-06-09,3.98462,4.2272
2025-06-10,4.0516,4.1501
2025-06-11,4.06018,4.15888
2025-06-12,4.13043,4.23083
2025-06-13,4.10975,4.2138
2025-06-14,4.02751,4.27269
2025-06-15,4.02751,4.27269
2025-06-16,4.12613,4.23059
2025-06-17,4.11186,4.21596
2025-06-18,4.07655,4.17977
2025-06-19,4.05912,4.16188
2025-06-20,4.05617,4.15887
2025-06-21,3.97689,4.219
2025-06-22,3.97689,4.219
2025-06-23,4.07856,4.18183
2025-06-24,4.11685,4.22109
2025-06-25,4.14125,4.24611
2025-06-26,4.15769,4.26296
2025-06-27,4.16135,4.26671
2025-06-28,4.07762,4.32586
2025-06-29,4.07762,4.32586
2025-06-30,4.13689,4.23746
2025-07-01,4.15983,4.26096
2025-07-02,4.12318,4.22341
2025-07-03,4.12578,4.22608
2025-07-04,4.12677,4.22709
